GSM155229.CEL.gz,GSM155232.CEL.gz,GSM155234.CEL.gz,GSM155236.CEL.gz,GSM155238.CEL.gz,GSM155219.CEL.gz,GSM155221.CEL.gz,GSM155223.CEL.gz,GSM155225.CEL.gz,GSM155227.CEL.gz
200035_at,9.77656399060905,10.2268274719012,10.1576597188745,9.78469879251741,9.98099279626227,9.91594784668285,10.1870178168,9.87275629540617,10.1049317824652,9.56435816555586
200036_s_at,14.0676718578672,14.1157242316956,14.2906535586609,14.1352033067392,14.2591858795132,13.7360478901559,13.6634663996938,14.0084231057439,13.5221955913349,14.1844553879928
200037_s_at,11.1534098135288,11.4869579947907,11.4670865976788,11.657159371838,11.9582585579709,11.4039179083426,11.2567498246923,11.1309467100695,12.0216383915418,11.7901691281365
200038_s_at,14.036928970234,14.0599703230415,14.5597430653889,14.6901662846511,14.7119841228505,14.0376856689302,13.8670048111299,14.3241692200482,13.9864545570448,14.4684132081541
200039_s_at,10.5088272017593,10.4880732323756,10.1100456022733,10.2686877345499,9.8751809496586,10.3978948966041,10.4879193492731,10.7804930746241,10.3360378683733,10.3589818105848
200040_at,11.9937309337142,12.0048919179311,11.9346701729957,11.9237398827913,12.1146529196826,12.084449508407,11.9156646821765,12.1785600119236,11.9371406370919,12.1417787324647
200041_s_at,12.2830330623461,12.2268987481853,12.5388513416713,11.5472392243372,12.0535218898596,12.3852905158753,12.0001527160537,11.5076604585204,11.6037437781027,11.6877467202637
200042_at,10.2859437290202,10.7613824903852,10.3078879398232,9.95920145980831,10.36490933514,10.8324552234728,10.2396633489359,10.524007202877,10.0608311339088,10.7157227231832
200043_at,12.0930163140317,12.6190511739146,12.2993510405002,12.5152173655631,12.4369562286135,11.9770162452091,12.2260792968347,12.1817867683256,12.6127340845765,12.7074831336965
200044_at,11.4507188005432,11.4549241007882,11.2438794844988,11.4241167300187,11.5187266055708,11.3886109859246,11.3612379813014,11.5410822656444,11.450169936867,11.5483056187024
200045_at,10.850604416321,10.8492734968301,11.0564162684785,10.6230186666776,10.7686333428053,10.7189429151984,10.6862336064783,10.7480543552857,10.6168305180796,10.7137721032978
200046_at,11.6358766283821,11.730732749742,11.7975471040985,11.2519210148487,11.4978243429098,11.5764076024022,11.795691993489,11.4293063930374,11.4537426396976,11.7565108235665
200047_s_at,11.440598984913,11.5599353791562,11.7626973182217,11.7752209204456,12.0146280312906,11.8231611739032,11.4488554246594,11.6727129820607,12.0091524912081,11.8921728705304
200048_s_at,12.3806037766502,12.4379070609524,12.2791916348849,12.2662626870031,12.369949491526,12.2440569243086,12.3621309532832,12.2922796563766,11.9700879915809,12.3775426415494
200049_at,9.77468193771919,9.9731396816667,10.0377749817317,9.97826791106277,9.91457000374505,10.0984438754463,9.94756338984608,9.99674163717761,9.57136648998987,9.50893560946782
200050_at,9.84023011619622,10.0854318910799,10.0034600192491,9.70748882402982,9.93502730519909,9.83656013099503,10.1305166913284,9.73791639300024,10.7437555039379,10.3770257954972
200051_at,9.35906855526469,9.47709981265448,9.70368572887306,9.3713337988203,9.41464541914954,9.45292763973262,9.19196066890356,9.19511362473403,9.946408275039,9.05910441065157
200052_s_at,10.4479065949783,10.8769642796302,10.8134570738717,10.7597604924029,10.6441751554336,10.7737176081029,11.0741857658298,10.3121643714835,10.510026011952,10.8395944016068
200053_at,10.6795599775285,10.9729249802123,10.9554283482145,10.5691467400746,10.6758213666696,10.437616297667,10.5039493207554,10.8119993654833,10.548711127732,10.0644019921674
200054_at,8.83168365455975,9.05603174422227,8.87063461315953,9.08327635201394,8.90776466728963,8.76684816474266,8.44405795243556,8.7478851947749,9.59578459101695,9.05571767827318
200055_at,11.9105495446681,12.1046988529695,11.8145295867848,11.5132394805501,11.4714785172133,12.1255793570345,11.9553896172752,12.2032414329976,11.6281229635967,11.0379423331937
200056_s_at,9.56638936348118,9.74776931510181,9.68886320840639,9.72735093000589,10.3640794901357,10.0167732035972,10.0289091971798,9.56355277487857,10.3859711821065,9.96407472588977
200057_s_at,12.7509973057851,12.8270579116495,12.7697201242897,12.7481581851634,12.8990953745147,12.6454826001688,12.6318878171053,12.8208887942319,12.5330789734272,12.6771794163519
200058_s_at,11.8044928890976,11.8279632410988,11.7630451500984,11.4571319892445,11.6366504387279,11.7291693872611,11.6600096165941,11.4624706963469,11.4618923350346,11.4554148939787
200059_s_at,13.4876119480475,13.2660588963437,13.2719686905912,13.3355815954227,13.3690547082979,13.1561882837493,13.0895731500058,13.585557687611,13.014079037795,13.5246862494146
200060_s_at,11.5666366868561,11.9173320315973,11.6476646588466,11.5530317918333,11.8706114145503,11.505812779689,11.7488867966262,11.525872800408,11.6122065598771,11.40258788154
200061_s_at,14.1013991386271,13.9572255213986,14.4526100037649,14.823821374536,14.5907146863101,13.785597024778,13.695082939357,14.5415323640819,13.9669936017134,14.6058880841476
200062_s_at,14.9111828903322,14.6181573899926,15.0558464498403,15.1941148018739,15.1061100914771,14.4525251389742,14.4811646346362,15.1357829948114,14.6247642714211,15.088122467742
200063_s_at,13.4921747219865,13.4895461866853,13.9852317626808,14.0572981011044,14.1830246005052,13.4493510049463,13.4253184294988,13.6293224942116,13.8136982128645,13.8223130454862
200064_at,12.9523126769815,13.0215057918631,13.3217083303889,13.0792629478099,13.2714435487173,12.8293034224849,12.9362067320088,13.0030914062694,12.3645469324936,12.9699013751389
200065_s_at,12.872247474177,12.6100099164204,12.9304297497095,12.9447437115487,12.636353679616,12.8199981748494,12.7154706385129,12.9778326614223,12.2014689870076,12.5584959625646
200066_at,11.0274412428571,10.8748833344488,11.2011973688104,11.3910525114909,11.0060770119979,10.9201548000508,10.9065446505941,10.9961227997524,10.7262171053963,11.248704314972
