GSM154936.CEL.gz,GSM155180.CEL.gz,GSM155182.CEL.gz,GSM155184.CEL.gz,GSM155186.CEL.gz,GSM155179.CEL.gz,GSM155181.CEL.gz,GSM155183.CEL.gz,GSM155185.CEL.gz,GSM155187.CEL.gz
200061_s_at,13.7150263503995,13.8421106063033,14.1733730678362,14.9759866849682,13.8399839637994,14.0381929523111,13.7774468852073,14.3996944142359,15.0627729564784,13.332899500945
200062_s_at,14.4228713325807,14.5155857966026,14.8575707714912,15.5400894515975,14.5566151240245,14.5365008584119,14.3343887800031,14.9272307648414,15.1591605257224,13.8670069966709
200063_s_at,13.5977056844159,13.6606703509102,13.7637183346015,14.3973516843435,13.4475161924732,13.4955928484106,13.3625194995337,13.6478362494006,14.1886634511677,13.1701478839099
200064_at,12.5792574979225,12.7714523149693,12.8372001384189,12.5047160284745,12.8655967043694,12.9026120023326,12.5655908070134,13.3207237353657,12.4221800636536,12.2448561359886
200065_s_at,12.0472175131823,12.0921813426228,12.6711653100227,12.2042091227732,12.7062110613465,12.4818666074891,12.6852906957252,12.6177445281864,13.0542944066362,12.3962783731188
200066_at,10.8941025086724,11.0331122559295,11.0269214305122,10.1753006336511,11.202037289428,10.8899672450503,11.182693512039,10.9747469559807,10.1414210896527,11.0204724362061
200067_x_at,11.1741657187225,11.1361929564583,11.314049302538,11.803560391856,11.3233391498245,10.8893535145658,11.2587910040035,11.0767272589427,11.8323955030485,11.4111150263677
200068_s_at,11.7694048424751,11.8080649448811,12.1369590614699,12.0570569415256,11.8932702926385,11.9097897399057,11.9641948048548,11.8563291226029,12.629242772234,11.9009188804095
200069_at,9.33486487720972,9.26923880712506,8.93158362734534,9.17055034631608,9.25577336213109,8.8674835689478,8.72489235932983,8.53729384591111,8.67415612243878,9.45022898485844
200070_at,9.80828021230742,9.99906306729203,9.22042345605062,9.65063083631162,9.50102546698912,9.60267624193218,9.81498439468482,9.65133441614082,9.58016282043507,10.086576204612
200071_at,10.4298842756151,10.9004015000116,10.5314517572835,11.0632683043697,10.7963114841917,10.3238275552762,10.5111640655486,10.2806369826721,10.6051788479627,10.8676497014782
200072_s_at,11.6173896245514,11.9028807635581,11.883540662288,11.5161933508032,11.9548345108479,11.7619720686596,12.3062142026234,12.2233392665111,11.8949019804534,11.7179640508608
200073_s_at,11.7843344302583,12.0410888462207,11.5974913476774,11.8636435202947,11.8898394216587,11.6248246956434,11.8610418396384,11.6531847631784,11.9063009461778,12.435480138293
200074_s_at,13.1183370594243,13.3855649264432,13.7049669494201,13.743558600857,13.3357690336499,13.0758100261639,12.969849523254,13.7982316505064,13.4344022612875,12.6338196953936
200075_s_at,10.6627669897902,10.749205437086,10.6822026904292,10.0017858290149,10.9454285173643,11.5384256552144,11.3913892422565,11.5354750607965,10.9828471975908,11.2164551128695
200076_s_at,9.76136194699994,9.73997150094329,9.94030079213852,10.0737883525354,10.0191305218662,10.4038929076643,10.3746797457334,10.3655274505156,9.90250697110123,10.0143610755221
200077_s_at,13.2105034769887,13.1859926291151,13.6874456506331,13.7687018162857,13.2029558514313,13.5024758990163,13.5721626042706,13.8728352570841,14.0153599297711,12.940773430931
200078_s_at,10.8225454411879,10.5681871094434,10.5526298685574,10.34922186372,10.5028227154068,10.6204704479196,11.1417235667096,11.0556123686344,10.5080184304901,11.0273611347393
200079_s_at,11.9912192593127,12.0935302061975,12.2654083703955,11.7830931658806,12.103077508333,11.9824072845649,12.2402900998548,12.4259527355535,11.8575769268244,11.9576898894423
200080_s_at,13.2971748161408,13.1681186188211,13.0392842700929,14.4686962578262,12.9390119151456,12.9260630675387,12.7990137670644,12.8147988226178,14.3107946650805,13.2939059788338
200081_s_at,14.1056545433848,14.2081796203482,14.6437325948166,14.9447270177825,14.1813426155156,14.4221403876975,13.9447020453906,14.751838622448,14.8942570868398,13.538285503564
200082_s_at,13.5368674817774,13.6907283615443,14.1293716104176,14.3821993161878,13.6403810453962,13.7032127690334,13.6475859727611,14.1677954557233,14.5753054382694,13.2318850044992
200083_at,10.4857455016448,10.6706213040012,10.5421258338115,10.7415925111455,10.3134964116171,10.1922172505451,10.3969946591014,10.3116994374033,10.27178329453,10.2724674293572
200084_at,11.9064171148021,11.9602432977169,12.0874992709533,12.1579713486125,12.0576780901012,11.7854137839685,11.7693213082117,11.8068970988462,11.9958077293767,12.027488122981
200085_s_at,11.2243787147525,10.7655370766228,11.8811339493719,10.3687502690841,11.0222946209697,12.1090519686184,12.0077452992006,11.822819260544,11.0996717057583,11.421659652368
200086_s_at,12.3729431381601,12.1848605923525,12.5534303686393,12.2246131846977,11.8964850059515,12.4041406803589,12.332463828733,12.6186757325537,11.5933400575173,11.9394727688336
200087_s_at,11.6943631388801,11.7701402399938,12.0079721940671,12.300682384267,11.7629639698774,11.7530850900813,11.8295890276222,11.9335520936887,12.4094236441851,11.8840068609458
200088_x_at,14.0726895714831,14.0658005158581,14.6096414198718,14.9973038864508,14.2589292752607,14.1946226227442,13.9817910773243,14.7034454127884,15.1119083616901,13.6058079166553
200089_s_at,13.472361113929,13.5995990702352,13.8975074647631,14.0297114945507,13.3706667671639,13.3848173333278,13.2046608543621,13.9788626506867,13.4399078299547,12.9975850426666
200090_at,11.5536124799444,11.729906179022,11.9049800788596,12.1551511149969,12.013558011433,11.8926134787039,11.6657337181894,11.7161542034454,12.1289462420138,11.6607658282896
200091_s_at,13.6243818570837,13.7522429554712,13.8126315472331,14.4259189332148,13.4248254987851,13.144733098121,12.8530518083248,13.775279135261,13.97149320381,13.0601145529057
200092_s_at,13.8893108280577,13.9684539815853,14.2971453282668,14.8600065582538,13.9625054577093,13.9886648071898,13.7897926786304,14.3621323606908,14.9474566521352,13.4349543822819
200093_s_at,12.2616764034908,12.2191642652689,12.4783641224029,12.37686860869,12.0326958360788,11.8606069916881,11.8674565770626,11.7259142478388,12.0803869807287,11.9008256894558
200094_s_at,13.2410018129647,13.179585714648,13.5675852491872,13.0620253405039,13.2983980342545,13.2110623379736,12.9924150673535,13.6175406309769,12.4762817904544,12.8931049977327
200095_x_at,14.318770352524,14.3720685621657,14.8207391855292,15.1993325550569,14.4318094192601,14.7141586763092,14.3622275840279,15.0616508866084,15.0304545864213,13.7649875624497
200096_s_at,11.8132546543934,11.9487527746267,12.1957978928439,12.0548499258702,12.057166364613,11.7991067682147,11.7534738342339,12.1134747066055,11.6905898532063,11.591565937206
200097_s_at,12.624197893842,12.8458193547962,12.5256857251296,13.3579213798075,12.5712166474105,12.362503808579,12.1896815155755,12.6372804745527,13.0531438320338,12.4578777735571
200098_s_at,11.1452646952891,11.2623894579399,11.4798094414662,11.311144478094,11.3669022212251,11.6088457417641,11.3662549351518,11.3861896006207,10.9923776701554,10.9211566165824
200099_s_at,14.1689132538927,14.3056532904753,14.5725045533667,15.4897944606062,14.2667421138494,14.3073094597575,13.9717168899002,14.7693550347784,15.137123700588,13.6307439179674
200593_s_at,11.5585357952108,11.6113784295436,11.6731152302254,10.3986522082247,11.4372829825201,11.5971045779003,11.9322259204119,11.5659678979673,10.5544234227356,11.3140206919471
200594_x_at,12.5245371814503,12.3096618104935,12.3576304620394,13.1812039548995,12.5428188446516,12.5780103896251,12.3609378709913,12.2529570744329,12.8121152804849,12.3790562559001
200595_s_at,11.2555640945921,10.8135576646285,11.0333813811816,11.3647291791599,11.3386906357425,11.2150219859675,10.8799552296902,10.4984243400904,11.4571469016649,11.5691412761782
200596_s_at,10.1999456598703,10.4650843954215,10.1353740322447,8.426844767121,10.3767123432484,10.8676032244586,10.5316946414916,10.2972216234365,8.86145371787907,9.56746758842785
200597_at,9.62374036587311,9.66173126795966,9.61466771775919,9.36401193947912,9.44604597419477,8.98008652072103,8.95393791456279,9.10986190898249,8.47618650921309,9.55640398877771
200598_s_at,10.5515722894865,11.190725074522,11.2470930933658,10.1597565379194,10.3119578465117,10.3790821214617,11.3417106891523,11.1153166970703,10.2872849925587,10.233010499335
200599_s_at,11.6807329383629,11.458474885039,11.707204150315,11.7358507213451,12.0199330374914,11.6310346643754,11.1501200231995,11.494734774034,12.1615942153558,11.7637539399382
200600_at,12.7822538767193,12.3882459063257,12.7166216371502,12.8968732890392,12.8497659486892,13.1547072887561,13.0493145350258,12.4148762158943,13.3606094208673,13.0231042070269
200601_at,10.061344278071,8.56795633857214,9.3241073601474,9.09961081832538,9.55303465571999,10.5816853260616,10.3550186419434,9.51467186563435,10.2083723333356,11.6691822515728
200602_at,8.66109015430019,8.80249814775763,8.50671869380372,7.06669097032747,7.93098707261914,6.45218432123284,2.01131076600316,7.32274222208391,5.54316840993061,4.43802146097843
200603_at,11.5140255887268,11.7145038120741,11.1400372877995,12.5607038445092,11.5221682544961,11.3539774446096,11.6327152980149,11.1076248699037,12.0503202262537,11.9166574030046
200604_s_at,9.24114792902848,9.80588312244612,9.90274918981154,8.72634175973293,9.11407001728258,8.50500438418891,10.3437334073394,9.2819015851884,9.58522704793423,9.75434863008569
200605_s_at,10.8739523548506,11.1754536331892,11.3517066831256,10.9542492327238,11.1462433554775,10.9216511545129,11.3198843825839,11.1175717890445,11.3502817679643,11.4272625842274
200606_at,7.26974336532729,7.46728128386149,5.90657210242049,7.58642754168698,6.22145279268303,5.57461713512916,6.62950102556252,5.92697949873825,6.73402725689399,6.92429579219743
200607_s_at,10.429116652583,10.3705039148115,10.6538836167347,10.6177259889444,9.92489891830248,10.3804265938987,11.1726785659261,10.922463793335,10.6536558461497,10.1387234559662
200608_s_at,11.5012826110123,11.6111657324251,11.2388508598606,12.3840710236738,11.2479250188405,11.3517171423844,11.2202321273673,11.0612837511868,11.8823423422922,11.6889906388916
200609_s_at,11.8501990122409,11.7994452937613,12.0385264076505,11.7153610780743,11.633196423794,12.3479062120669,12.3016588487015,12.1274787101735,12.0149182307386,11.8647640938949
200610_s_at,12.8166282623128,13.035241350043,12.788826631212,13.0164260035295,12.993990972429,12.8749239921209,12.8581097732795,12.7192882402265,12.8641039713384,12.9158654288025
200611_s_at,11.9611176886911,11.5558441512478,12.0065510434846,10.9198261180482,12.0393777660177,12.1541471712287,12.7952924474895,12.2896915675181,11.7382275643688,12.3104408334498
200612_s_at,10.5948914919491,10.3193320124617,10.1076501098891,9.72124106477972,10.3326571009325,10.8475181667433,10.0894610824256,10.2976650481032,9.84405401686882,10.4934664653497
200613_at,11.1456131168444,10.8447625559539,11.3733278072356,10.2482994370668,11.2729013265468,11.436126134402,11.4247188005878,11.2043068745291,11.2139713695406,11.0779129940931
200614_at,11.1517019100143,11.1471183073087,11.2770156025059,11.0768409796048,10.9960049777891,11.6214358948897,12.1440157678521,11.2489733561299,11.5050380098497,11.5523034238319
200615_s_at,8.68543229658141,8.59773508002931,8.95932561872578,8.18680973087612,8.51133810691582,8.94358194619167,9.95362099956328,8.11870563695599,8.62070216091773,9.28704163898356
200616_s_at,9.18760924081252,8.50068076707448,8.56315591128197,8.81755769680142,8.60870893026613,9.27232280174311,9.61020273394908,9.33078494466203,9.2683073609817,8.79599370554049
200617_at,9.16418307149378,9.42212943008496,8.90189147663226,9.37876243660503,8.90147072322554,9.27430851158497,9.5975583711794,9.49620742964093,9.53034903953079,9.28630029992518
200618_at,11.384742613577,11.321574582748,11.5407701048536,11.5328750606651,11.4098575494283,12.0372822614354,12.4892014543704,11.8141635745075,12.2896457801587,12.2672960891568
200619_at,10.9357167752565,10.5091583407964,10.6676017212056,9.98142681750461,10.6317120346945,11.4831131058531,10.7154352437429,10.9240807970913,10.1899335422279,10.4354111183176
200620_at,11.537769606518,11.7284173995516,11.8099755899934,12.0342637995505,11.7579316846768,11.5446553058001,11.6798789522852,11.7605741392262,12.2183667128186,11.4620268457291
200621_at,10.2283369039551,9.84419098393978,9.97727463268441,9.6861563825653,9.97467204907952,10.2439951554686,10.1291768466618,9.82963772424902,9.69775445072713,10.0469945924396
200622_x_at,9.69276598825271,9.95500335502913,10.4775639433117,9.46894643731219,9.89141334735042,10.3666700004487,11.1631835776232,10.8488439928965,9.5060081600953,10.415725568289
200623_s_at,10.7041982804469,10.0569032708168,10.0567512504539,10.1630792593339,10.6209496410459,10.8784587223592,10.6747836915873,9.82463527139439,10.2919345358386,11.1621018998378
200624_s_at,11.5539562216047,12.280397928695,11.9847471510029,11.959485374113,12.0257895422328,11.2170807563132,11.7234977213782,11.6674692629164,11.868699433876,12.0375011397613
200625_s_at,12.3974297246977,11.9780210436335,12.0408090208571,12.570326750925,12.461460700123,12.7812806369453,12.8315465355208,12.1586985274298,13.1336871894939,12.6966525134114
200626_s_at,12.4063589108023,12.5664350607382,12.5963130668993,13.025138123292,12.541664153429,12.3006825459229,12.2364846200763,12.2649148516703,12.9245532245581,12.3641725889069
200627_at,12.3862390343735,12.5421853297639,12.5078894229786,12.7250595984616,12.6380941498817,12.4328664262504,12.5219083303463,12.396645891339,12.8865067105458,12.380913126311
200628_s_at,7.79125379533669,7.16690475788566,8.16945805000866,7.84073203650518,6.94305828396334,8.83181578927985,8.15455582432399,8.12291225493026,8.36798780642232,7.75080875424432
200629_at,9.55096205238867,8.90220694080096,9.52193877755686,9.15057255857978,8.99745024903892,9.97970017668842,9.69070326771581,9.588247903181,8.88364260550421,8.84114979843102
200630_x_at,12.4550541690693,12.0116444251971,12.3896145213891,13.7232842519888,12.4056559655463,12.8209064970424,12.4342925710009,12.1889317769564,14.2038489999873,12.2559848732449
